selling_price,rank,currency,styleId,fdbId,category,run_date,paginatedUrl,source,articleType,defaultImage,description,brand,activatedAt,imageUrlList,data,sizes,url,gender,colour,mrp,attributes,styleName
5.0,4,GBP,DZZ25645,,£5 & under,2018-02-20,http://www.boohoo.com/womens/dresses/new-in?sz=80&start=0,boohoo,£5 & under,i1.adis.ws/i/boohooamplience/dzz25645_black_xl?$product_image_main$,,Boohoo Night,,i1.adis.ws/i/boohooamplience/dzz25645_black_xl?$product_image_main$,,"6,8,10,12,14",http://www.boohoo.com/betty-square-neck-cut-out-front-bodycon-dress/DZZ25645.html,WOMEN,black,5.0,,Betty Square Neck Cut Out Front Bodycon Dress
8.0,804,GBP,LZZ89905,,Lingerie,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=800,boohoo,Lingerie,i1.adis.ws/i/boohooamplience/lzz89905_red_xl?$product_image_main$,,Boohoo,,i1.adis.ws/i/boohooamplience/lzz89905_red_xl?$product_image_main$,,"S,M,L",http://www.boohoo.com/peyton-eyelash-elastic-bralet/LZZ89905.html,WOMEN,red,8.0,,Peyton Eyelash & Elastic Bralet
30.0,724,GBP,PZZ85095,,Dresses,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=720,boohoo,Dresses,i1.adis.ws/i/boohooamplience/pzz85095_red_xl?$product_image_main$,,Boohoo Petite,,i1.adis.ws/i/boohooamplience/pzz85095_red_xl?$product_image_main$,,"4,6,8,10,12,14",http://www.boohoo.com/petite-tori-pu-bodycon-dress/PZZ85095.html?color=157,WOMEN,red,30.0,,Petite Tori Pu Bodycon Dress
18.0,644,GBP,DZZ31015,,Tops,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=640,boohoo,Tops,i1.adis.ws/i/boohooamplience/dzz31015_blue_xl?$product_image_main$,,Boohoo,,i1.adis.ws/i/boohooamplience/dzz31015_blue_xl?$product_image_main$,,"8,10,12,14,16",http://www.boohoo.com/hollie-rouched-sleeve-shirt/DZZ31015.html?color=106,WOMEN,pink,18.0,,Hollie Rouched Sleeve Shirt
15.0,564,GBP,DZZ53129,,Knitwear,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=560,boohoo,Knitwear,i1.adis.ws/i/boohooamplience/dzz53129_orange_xl?$product_image_main$,,Boohoo,,i1.adis.ws/i/boohooamplience/dzz53129_orange_xl?$product_image_main$,,"S/M,M/L",http://www.boohoo.com/phoebe-wide-sleeve-jumper/DZZ53129.html?color=152,WOMEN,black,15.0,,Phoebe Wide Sleeve Jumper
45.0,484,GBP,DZZ32249,,Coats & Jackets,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=480,boohoo,Coats & Jackets,i1.adis.ws/i/boohooamplience/dzz32249_black_xl?$product_image_main$,,Boohoo,,i1.adis.ws/i/boohooamplience/dzz32249_black_xl?$product_image_main$,,"8,10,12,14",http://www.boohoo.com/isobel-zip-pocket-tailored-coat/DZZ32249.html?color=105,WOMEN,camel,45.0,,Isobel Zip Pocket Tailored Coat
18.0,404,GBP,DZZ30864,,Tops,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=400,boohoo,Tops,i1.adis.ws/i/boohooamplience/dzz30864_black_xl?$product_image_main$,,Boohoo,,i1.adis.ws/i/boohooamplience/dzz30864_black_xl?$product_image_main$,,"S,M",http://www.boohoo.com/aubrey-oriental-tie-waist-kimono/DZZ30864.html,WOMEN,black,18.0,,Aubrey Oriental Tie Waist Kimono
12.0,324,GBP,PZZ84257,,Shorts,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=320,boohoo,Shorts,i1.adis.ws/i/boohooamplience/pzz84257_olive_xl?$product_image_main$,,Boohoo Petite,,i1.adis.ws/i/boohooamplience/pzz84257_olive_xl?$product_image_main$,,"4,6,8,10,12,14",http://www.boohoo.com/petite-jolean-tassel-trim-runner-shorts/PZZ84257.html,WOMEN,olive,12.0,,Petite Jolean Tassel Trim Runner Shorts
18.0,244,GBP,DZZ35631,,Womens Partywear,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=240,boohoo,Womens Partywear,i1.adis.ws/i/boohooamplience/dzz35631_regal%2520red_xl?$product_image_main$,,Boohoo Night,,i1.adis.ws/i/boohooamplience/dzz35631_regal%2520red_xl?$product_image_main$,,"6,8,10,12,14",http://www.boohoo.com/sara-off-shoulder-frill-crop-and-midi-set/DZZ35631.html?color=574,WOMEN,regal red,18.0,,Sara Off Shoulder Frill Crop and Midi Set
20.0,164,GBP,DZZ30086,,boohoo Night,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=160,boohoo,boohoo Night,i1.adis.ws/i/boohooamplience/dzz30086_hot%2520pink_xl?$product_image_main$,,Boohoo Night,,i1.adis.ws/i/boohooamplience/dzz30086_hot%2520pink_xl?$product_image_main$,,"6,8,10,12,14",http://www.boohoo.com/paige-vinyl-wrap-belted-midaxi-skirt/DZZ30086.html?color=535,WOMEN,red,20.0,,Paige Vinyl Wrap & Belted Midaxi Skirt
10.0,84,GBP,PZZ83097,,Dresses,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=80,boohoo,Dresses,i1.adis.ws/i/boohooamplience/pzz83097_mocha_xl?$product_image_main$,,Boohoo Petite,,i1.adis.ws/i/boohooamplience/pzz83097_mocha_xl?$product_image_main$,,"4,6,8,10,12,14",http://www.boohoo.com/petite-polly-square-neck-ruched-bodycon-dress/PZZ83097.html?color=197,WOMEN,black,10.0,,Petite Polly Square Neck Ruched Bodycon Dress
3.0,4,GBP,DZZ25568,,£5 & under,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=0,boohoo,£5 & under,i1.adis.ws/i/boohooamplience/dzz25568_mocha_xl?$product_image_main$,,Boohoo,,i1.adis.ws/i/boohooamplience/dzz25568_mocha_xl?$product_image_main$,,"6,8,10,12,14",http://www.boohoo.com/tamsin-strappy-slinky-crop-top/DZZ25568.html,WOMEN,mocha,3.0,,Tamsin Strappy Slinky Crop Top
22.0,405,GBP,PZZ85088,,Dresses,2018-02-20,http://www.boohoo.com/womens/dresses/new-in?sz=80&start=400,boohoo,Dresses,i1.adis.ws/i/boohooamplience/pzz85088_black_xl?$product_image_main$,,Boohoo Petite,,i1.adis.ws/i/boohooamplience/pzz85088_black_xl?$product_image_main$,,"4,6,8,10,12,14",http://www.boohoo.com/petite-felicity-floral-print-ruffle-detail-tea-dress/PZZ85088.html,WOMEN,black,22.0,,Petite Felicity Floral Print Ruffle Detail Tea Dress
25.0,325,GBP,DZZ33436,,NEW IN,2018-02-20,http://www.boohoo.com/womens/dresses/new-in?sz=80&start=320,boohoo,NEW IN,i1.adis.ws/i/boohooamplience/dzz33436_black_xl?$product_image_main$,,Boohoo Boutique,,i1.adis.ws/i/boohooamplience/dzz33436_black_xl?$product_image_main$,,"8,10,12,14",http://www.boohoo.com/boutique-anne-floral-drop-hem-dress/DZZ33436.html,WOMEN,black,25.0,,Boutique Anne Floral Drop Hem Dress
22.0,245,GBP,DZZ31506,,Dresses,2018-02-20,http://www.boohoo.com/womens/dresses/new-in?sz=80&start=240,boohoo,Dresses,i1.adis.ws/i/boohooamplience/dzz31506_black_xl?$product_image_main$,,Boohoo,,i1.adis.ws/i/boohooamplience/dzz31506_black_xl?$product_image_main$,,"8,10,12,14,16",http://www.boohoo.com/noela-choker-lace-detail-shift-dress/DZZ31506.html,WOMEN,black,22.0,,Noela Choker Lace Detail Shift Dress
25.0,165,GBP,DZZ30760,,Dresses,2018-02-20,http://www.boohoo.com/womens/dresses/new-in?sz=80&start=160,boohoo,Dresses,i1.adis.ws/i/boohooamplience/dzz30760_black_xl?$product_image_main$,,Boohoo,,i1.adis.ws/i/boohooamplience/dzz30760_black_xl?$product_image_main$,,"8,10,12,14",http://www.boohoo.com/jennifer-woven-big-spot-wrap-dress/DZZ30760.html,WOMEN,black,25.0,,Jennifer Woven Big Spot Wrap Dress
5.0,5,GBP,DZZ25628,,£5 & under,2018-02-20,http://www.boohoo.com/womens/dresses/new-in?sz=80&start=0,boohoo,£5 & under,i1.adis.ws/i/boohooamplience/dzz25628_coral_xl?$product_image_main$,,Boohoo Night,,i1.adis.ws/i/boohooamplience/dzz25628_coral_xl?$product_image_main$,,"6,8,10,12,14",http://www.boohoo.com/libby-one-shoulder-folded-detail-bodycon-dress/DZZ25628.html,WOMEN,coral,5.0,,Libby One Shoulder Folded Detail Bodycon Dress
5.0,805,GBP,LZZ89770,,NEW IN,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=800,boohoo,NEW IN,i1.adis.ws/i/boohooamplience/lzz89770_black_xl?$product_image_main$,,Boohoo,,i1.adis.ws/i/boohooamplience/lzz89770_black_xl?$product_image_main$,,"S,M,L",http://www.boohoo.com/lucy-aztec-lace-thong/LZZ89770.html,WOMEN,black,5.0,,Lucy Aztec Lace Thong
20.0,725,GBP,DZZ31509,,NEW IN,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=720,boohoo,NEW IN,i1.adis.ws/i/boohooamplience/dzz31509_red_xl?$product_image_main$,,Boohoo,,i1.adis.ws/i/boohooamplience/dzz31509_red_xl?$product_image_main$,,"8,10,12,14,16",http://www.boohoo.com/karla-stripe-floral-twist-front-shirt-dress/DZZ31509.html,WOMEN,red,20.0,,Karla Stripe & Floral Twist Front Shirt Dress
15.0,645,GBP,PZZ84094,,Plus Size & Curve Clothing,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=640,boohoo,Plus Size & Curve Clothing,i1.adis.ws/i/boohooamplience/pzz84094_mink_xl?$product_image_main$,,null,,i1.adis.ws/i/boohooamplience/pzz84094_mink_xl?$product_image_main$,,"16,18,20,22,24",http://www.boohoo.com/plus-kelly-split-front-culotte/PZZ84094.html?color=142,WOMEN,red,15.0,,Plus Kelly Split Front Culotte
18.0,565,GBP,DZZ29748,,NEW IN,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=560,boohoo,NEW IN,i1.adis.ws/i/boohooamplience/dzz29748_ivory_xl?$product_image_main$,,null,,i1.adis.ws/i/boohooamplience/dzz29748_ivory_xl?$product_image_main$,,"6,8,10,12,14,16",http://www.boohoo.com/alisha-stripe-strappy-open-back-midi-dress/DZZ29748.html,WOMEN,ivory,18.0,,Alisha Stripe Strappy Open Back Midi Dress
42.0,485,GBP,DZZ30764,,NEW IN,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=480,boohoo,NEW IN,i1.adis.ws/i/boohooamplience/dzz30764_grey_xl?$product_image_main$,,Boohoo,,i1.adis.ws/i/boohooamplience/dzz30764_grey_xl?$product_image_main$,,"S,M,L",http://www.boohoo.com/maya-tailored-wool-look-coat/DZZ30764.html?color=131,WOMEN,camel,42.0,,Maya Tailored Wool Look Coat
15.0,405,GBP,DZZ30838,,Tops,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=400,boohoo,Tops,i1.adis.ws/i/boohooamplience/dzz30838_olive_xl?$product_image_main$,,Boohoo,,i1.adis.ws/i/boohooamplience/dzz30838_olive_xl?$product_image_main$,,"8,10,12,14,16",http://www.boohoo.com/ellie-tie-front-paisley-top/DZZ30838.html,WOMEN,olive,15.0,,Ellie Tie Front Paisley Top
18.0,325,GBP,PZZ87182,,Petite Clothing,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=320,boohoo,Petite Clothing,i1.adis.ws/i/boohooamplience/pzz87182_blush_xl?$product_image_main$,,Boohoo Petite,,i1.adis.ws/i/boohooamplience/pzz87182_blush_xl?$product_image_main$,,"4,6,8,10,12,14",http://www.boohoo.com/petite-fran-drape-front-lace-panel-blouse/PZZ87182.html?color=107,WOMEN,red,18.0,,Petite Fran Drape Front Lace Panel Blouse
28.0,245,GBP,DZZ31752,,Jackets,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=240,boohoo,Jackets,i1.adis.ws/i/boohooamplience/dzz31752_dusky%2520pink_xl?$product_image_main$,,Boohoo Blue,,i1.adis.ws/i/boohooamplience/dzz31752_dusky%2520pink_xl?$product_image_main$,,"6,8,10,12,14",http://www.boohoo.com/amy-dusky-pink-distressed-denim-boyfriend-jacket/DZZ31752.html,WOMEN,dusky pink,28.0,,Amy Dusky Pink Distressed Denim Boyfriend Jacket
15.0,165,GBP,DZZ29737,,Dresses,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=160,boohoo,Dresses,i1.adis.ws/i/boohooamplience/dzz29737_red_xl?$product_image_main$,,null,,i1.adis.ws/i/boohooamplience/dzz29737_red_xl?$product_image_main$,,"6,8,10,12,14",http://www.boohoo.com/esme-lace-bustier-harness-bodycon-dress/DZZ29737.html?color=157,WOMEN,red,15.0,,Esme Lace Bustier Harness Bodycon Dress
6.0,85,GBP,TZZ97744,,Tonal,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=80,boohoo,Tonal,i1.adis.ws/i/boohooamplience/tzz97744_rose_xl?$product_image_main$,,Boohoo Tall,,i1.adis.ws/i/boohooamplience/tzz97744_rose_xl?$product_image_main$,,"8,10,12,14,16",http://www.boohoo.com/tall-mia-thigh-split-bandeau-midi-dress/TZZ97744.html?color=158,WOMEN,rose,6.0,,Tall Mia Thigh Split Bandeau Midi Dress
4.0,5,GBP,DZZ25575,,£5 & under,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=0,boohoo,£5 & under,i1.adis.ws/i/boohooamplience/dzz25575_terracotta_xl?$product_image_main$,,Boohoo,,i1.adis.ws/i/boohooamplience/dzz25575_terracotta_xl?$product_image_main$,,"6,8,10,12,14",http://www.boohoo.com/lucie-high-waist-slinky-fitted-midaxi-skirt/DZZ25575.html,WOMEN,terracotta,4.0,,Lucie High Waist Slinky Fitted Midaxi Skirt
25.0,326,GBP,DZZ30355,,Dresses,2018-02-20,http://www.boohoo.com/womens/dresses/new-in?sz=80&start=320,boohoo,Dresses,i1.adis.ws/i/boohooamplience/dzz30355_black_xl?$product_image_main$,,null,,i1.adis.ws/i/boohooamplience/dzz30355_black_xl?$product_image_main$,,"8,10,12,14,16",http://www.boohoo.com/lola-embroidered-drop-hem-shirt-dress/DZZ30355.html,WOMEN,rose,25.0,,Lola Embroidered Drop Hem Shirt Dress
20.0,166,GBP,DZZ29740,,Dresses,2018-02-20,http://www.boohoo.com/womens/dresses/new-in?sz=80&start=160,boohoo,Dresses,i1.adis.ws/i/boohooamplience/dzz29740_red_xl?$product_image_main$,,null,,i1.adis.ws/i/boohooamplience/dzz29740_red_xl?$product_image_main$,,"6,8,10,12",http://www.boohoo.com/shelly-chiffon-flared-sleeve-skater-dress/DZZ29740.html?color=157,WOMEN,red,20.0,,Shelly Chiffon Flared Sleeve Skater Dress
10.0,86,GBP,DZZ29730,,Dresses,2018-02-20,http://www.boohoo.com/womens/dresses/new-in?sz=80&start=80,boohoo,Dresses,i1.adis.ws/i/boohooamplience/dzz29730_amber_xl?$product_image_main$,,null,,i1.adis.ws/i/boohooamplience/dzz29730_amber_xl?$product_image_main$,,"6,8,10,12,14,16",http://www.boohoo.com/lydia-bandeau-thigh-split-bodycon-dress/DZZ29730.html,WOMEN,amber,10.0,,Lydia Bandeau Thigh Split Bodycon Dress
18.0,806,GBP,DZZ28606,,WOMENS,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=800,boohoo,WOMENS,i1.adis.ws/i/boohooamplience/dzz28606_wine_xl?$product_image_main$,,Boohoo,,i1.adis.ws/i/boohooamplience/dzz28606_wine_xl?$product_image_main$,,"8,10,12,14",http://www.boohoo.com/rosie-paperbag-waist-tailored-skirt/DZZ28606.html?color=293,WOMEN,navy,18.0,,Rosie Paperbag Waist Tailored Skirt
18.0,726,GBP,DZZ26847,,NEW IN,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=720,boohoo,NEW IN,i1.adis.ws/i/boohooamplience/dzz26847_white_xl?$product_image_main$,,Boohoo Night,,i1.adis.ws/i/boohooamplience/dzz26847_white_xl?$product_image_main$,,"6,8,10,12,14",http://www.boohoo.com/kira-sports-trim-bustier-bodycon-dress/DZZ26847.html?color=173,WOMEN,black,18.0,,Kira Sports Trim Bustier Bodycon Dress
30.0,646,GBP,DZZ33374,,Occasion Dresses,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=640,boohoo,Occasion Dresses,i1.adis.ws/i/boohooamplience/dzz33374_grey_xl?$product_image_main$,,Boohoo Boutique,,i1.adis.ws/i/boohooamplience/dzz33374_grey_xl?$product_image_main$,,"8,10,12,14",http://www.boohoo.com/boutique-mallorie-floral-cape-maxi-dress/DZZ33374.html?color=131,WOMEN,cream,30.0,,Boutique Mallorie Floral Cape Maxi Dress
40.0,566,GBP,DZZ28202,,Coats & Jackets,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=560,boohoo,Coats & Jackets,i1.adis.ws/i/boohooamplience/dzz28202_grey_xl?$product_image_main$,,Boohoo,,i1.adis.ws/i/boohooamplience/dzz28202_grey_xl?$product_image_main$,,One Size,http://www.boohoo.com/harriet-funnel-neck-wool-coat/DZZ28202.html,WOMEN,mustard,40.0,,Harriet Funnel Neck Wool Coat
28.0,486,GBP,PZZ85281,,Plus Size & Curve Clothing,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=480,boohoo,Plus Size & Curve Clothing,i1.adis.ws/i/boohooamplience/pzz85281_stone_xl?$product_image_main$,,Boohoo Plus,,i1.adis.ws/i/boohooamplience/pzz85281_stone_xl?$product_image_main$,,"16,18,20,22,24",http://www.boohoo.com/plus-lizzie-woven-lace-up-eyelet-side-trouser/PZZ85281.html?color=165,WOMEN,stone,28.0,,Plus Lizzie Woven Lace Up Eyelet Side Trouser
16.0,406,GBP,DZZ30847,,Tops,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=400,boohoo,Tops,i1.adis.ws/i/boohooamplience/dzz30847_red_xl?$product_image_main$,,Boohoo,,i1.adis.ws/i/boohooamplience/dzz30847_red_xl?$product_image_main$,,"S,M,L",http://www.boohoo.com/florence-scarf-print-kimono/DZZ30847.html,WOMEN,red,16.0,,Florence Scarf Print Kimono
15.0,326,GBP,PZZ83872,,NEW IN,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=320,boohoo,NEW IN,i1.adis.ws/i/boohooamplience/pzz83872_white_xl?$product_image_main$,,Boohoo Petite,,i1.adis.ws/i/boohooamplience/pzz83872_white_xl?$product_image_main$,,"4,6,8,10,12,14",http://www.boohoo.com/petite-safari-print-floral-wrap-tie-crop-top/PZZ83872.html,WOMEN,white,15.0,,Petite Safari Print Floral Wrap Tie Crop Top
18.0,246,GBP,DZZ31745,,NEW IN,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=240,boohoo,NEW IN,i1.adis.ws/i/boohooamplience/dzz31745_dusky%2520pink_xl?$product_image_main$,,null,,i1.adis.ws/i/boohooamplience/dzz31745_dusky%2520pink_xl?$product_image_main$,,"6,8,10,12,14",http://www.boohoo.com/tara-dusky-pink-distressed-denim-mini-skirt/DZZ31745.html,WOMEN,dusky pink,18.0,,Tara Dusky Pink Distressed Denim Mini Skirt
6.0,166,GBP,DZZ35992,,Tops,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=160,boohoo,Tops,i1.adis.ws/i/boohooamplience/dzz35992_desert%2520rose_xl?$product_image_main$,,Boohoo,,i1.adis.ws/i/boohooamplience/dzz35992_desert%2520rose_xl?$product_image_main$,,"6,8,10,12,14",http://www.boohoo.com/missy-basic-bandeau-bodysuit/DZZ35992.html?color=618,WOMEN,toffee,6.0,,Missy Basic Bandeau Bodysuit
10.0,86,GBP,DZZ25858,,Dresses,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=80,boohoo,Dresses,i1.adis.ws/i/boohooamplience/dzz25858_black_xl?$product_image_main$,,Boohoo Night,,i1.adis.ws/i/boohooamplience/dzz25858_black_xl?$product_image_main$,,"6,8,10,12,14",http://www.boohoo.com/mollie-underbust-cut-mini-bodycon-dress/DZZ25858.html?color=105,WOMEN,mint,10.0,,Mollie Underbust Cut Mini Bodycon Dress
4.0,6,GBP,DZZ25565,,WOMENS,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=0,boohoo,WOMENS,i1.adis.ws/i/boohooamplience/dzz25565_sage_xl?$product_image_main$,,null,,i1.adis.ws/i/boohooamplience/dzz25565_sage_xl?$product_image_main$,,"6,8,10,12,14",http://www.boohoo.com/katherine-slinky-cycling-short/DZZ25565.html,WOMEN,sage,4.0,,Katherine Slinky Cycling Short
18.0,407,GBP,PZZ83715,,30 Percent Off 2,2018-02-20,http://www.boohoo.com/womens/dresses/new-in?sz=80&start=400,boohoo,30 Percent Off 2,i1.adis.ws/i/boohooamplience/pzz83715_berry_xl?$product_image_main$,,Boohoo Petite,,i1.adis.ws/i/boohooamplience/pzz83715_berry_xl?$product_image_main$,,"4,6,8,10,12,14",http://www.boohoo.com/petite-sophie-knot-front-skater-dress/PZZ83715.html,WOMEN,berry,18.0,,Petite Sophie Knot Front Skater Dress
25.0,327,GBP,DZZ27275,,Dresses,2018-02-20,http://www.boohoo.com/womens/dresses/new-in?sz=80&start=320,boohoo,Dresses,i1.adis.ws/i/boohooamplience/dzz27275_desert%2520sand_xl?$product_image_main$,,Boohoo Night,,i1.adis.ws/i/boohooamplience/dzz27275_desert%2520sand_xl?$product_image_main$,,"8,10,12,14,16",http://www.boohoo.com/lillie-cross-neck-mesh-ruched-midi-dress/DZZ27275.html?color=502,WOMEN,black,25.0,,Lillie Cross Neck Mesh Ruched Midi Dress
18.0,247,GBP,DZZ31504,,Dresses,2018-02-20,http://www.boohoo.com/womens/dresses/new-in?sz=80&start=240,boohoo,Dresses,i1.adis.ws/i/boohooamplience/dzz31504_mustard_xl?$product_image_main$,,Boohoo,,i1.adis.ws/i/boohooamplience/dzz31504_mustard_xl?$product_image_main$,,"8,10,12,14,16",http://www.boohoo.com/kathy-wrap-front-ruffle-floral-tea-dress/DZZ31504.html,WOMEN,mustard,18.0,,Kathy Wrap Front Ruffle Floral Tea Dress
10.0,167,GBP,CZZ95099,,Dresses,2018-02-20,http://www.boohoo.com/womens/dresses/new-in?sz=80&start=160,boohoo,Dresses,i1.adis.ws/i/boohooamplience/czz95099_white_xl?$product_image_main$,,null,,i1.adis.ws/i/boohooamplience/czz95099_white_xl?$product_image_main$,,"S,M,L",http://www.boohoo.com/susie-ruffle-sleeve-off-shoulder-shift-dress/CZZ95099.html?color=173,WOMEN,black,10.0,,Susie Ruffle Sleeve Off Shoulder Shift Dress
12.0,87,GBP,DZZ27398,,Long Sleeve Dresses,2018-02-20,http://www.boohoo.com/womens/dresses/new-in?sz=80&start=80,boohoo,Long Sleeve Dresses,i1.adis.ws/i/boohooamplience/dzz27398_forest_xl?$product_image_main$,,Boohoo,,i1.adis.ws/i/boohooamplience/dzz27398_forest_xl?$product_image_main$,,"8,10,12,14,16",http://www.boohoo.com/elaine-high-neck-rouched-bodycon-dress/DZZ27398.html?color=572,WOMEN,forest,12.0,,Elaine High Neck Rouched Bodycon Dress
5.0,7,GBP,DZZ25619,,£5 & under,2018-02-20,http://www.boohoo.com/womens/dresses/new-in?sz=80&start=0,boohoo,£5 & under,i1.adis.ws/i/boohooamplience/dzz25619_coral_xl?$product_image_main$,,Boohoo Night,,i1.adis.ws/i/boohooamplience/dzz25619_coral_xl?$product_image_main$,,"8,10,12,14,16",http://www.boohoo.com/han-bandeau-cut-out-side-detail-midi-dress/DZZ25619.html,WOMEN,coral,5.0,,Han Bandeau Cut Out Side Detail Midi Dress
14.0,807,GBP,LZZ90092,,Lingerie,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=800,boohoo,Lingerie,i1.adis.ws/i/boohooamplience/lzz90092_black_xl?$product_image_main$,,Boohoo,,i1.adis.ws/i/boohooamplience/lzz90092_black_xl?$product_image_main$,,"32B,32C,34B,34C",http://www.boohoo.com/anna-spot-mesh-lace-underwired-babydoll/LZZ90092.html,WOMEN,black,14.0,,Anna Spot Mesh & Lace Underwired Babydoll
18.0,727,GBP,PZZ83689,,NEW IN,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=720,boohoo,NEW IN,i1.adis.ws/i/boohooamplience/pzz83689_white_xl?$product_image_main$,,Boohoo Plus,,i1.adis.ws/i/boohooamplience/pzz83689_white_xl?$product_image_main$,,"16,18,20,22,24",http://www.boohoo.com/plus-allana-bonjour-slogan-sweat-top/PZZ83689.html,WOMEN,white,18.0,,Plus Allana Bonjour Slogan Sweat Top
10.0,647,GBP,SZZ89766,,Holiday,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=640,boohoo,Holiday,i1.adis.ws/i/boohooamplience/szz89766_black_xl?$product_image_main$,,Boohoo,,i1.adis.ws/i/boohooamplience/szz89766_black_xl?$product_image_main$,,"8,10,12,14,16",http://www.boohoo.com/croatia-denim-print-eyelet-lace-up-swimsuit/SZZ89766.html,WOMEN,black,10.0,,Croatia Denim Print Eyelet Lace Up Swimsuit
30.0,567,GBP,TZZ97928,,NEW IN,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=560,boohoo,NEW IN,i1.adis.ws/i/boohooamplience/tzz97928_black_xl?$product_image_main$,,Boohoo Tall,,i1.adis.ws/i/boohooamplience/tzz97928_black_xl?$product_image_main$,,"8,10,12,14,16",http://www.boohoo.com/tall-abigail-check-blazer/TZZ97928.html,WOMEN,black,30.0,,Tall Abigail Check Blazer
30.0,487,GBP,DZZ28890,,Loungewear,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=480,boohoo,Loungewear,i1.adis.ws/i/boohooamplience/dzz28890_oatmeal_xl?$product_image_main$,,Boohoo,,i1.adis.ws/i/boohooamplience/dzz28890_oatmeal_xl?$product_image_main$,,"S,M,L",http://www.boohoo.com/kayley-knitted-split-leg-boutique-loungeset/DZZ28890.html?color=150,WOMEN,black,30.0,,Kayley Knitted Split Leg Boutique Loungeset
18.0,407,GBP,DZZ35546,,NEW IN,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=400,boohoo,NEW IN,i1.adis.ws/i/boohooamplience/dzz35546_camel_xl?$product_image_main$,,Boohoo,,i1.adis.ws/i/boohooamplience/dzz35546_camel_xl?$product_image_main$,,"8,10,12,14,16",http://www.boohoo.com/jess-asymmetric-ruffle-blouse/DZZ35546.html?color=111,WOMEN,camel,18.0,,Jess Asymmetric Ruffle Blouse
10.0,327,GBP,PZZ83903,,NEW IN,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=320,boohoo,NEW IN,i1.adis.ws/i/boohooamplience/pzz83903_black_xl?$product_image_main$,,Boohoo Petite,,i1.adis.ws/i/boohooamplience/pzz83903_black_xl?$product_image_main$,,"4,6,8,10,12,14",http://www.boohoo.com/petite-jasmine-contrast-trim-plunge-bodysuit/PZZ83903.html,WOMEN,grey marl,10.0,,Petite Jasmine Contrast Trim Plunge Bodysuit
25.0,247,GBP,DZZ36160,,Straight Leg,2018-02-20,http://www.boohoo.com/womens/new-in?sz=80&start=240,boohoo,Straight Leg,i1.adis.ws/i/boohooamplience/dzz36160_mid%2520blue_xl?$product_image_main$,,Boohoo Blue,,i1.adis.ws/i/boohooamplience/dzz36160_mid%2520blue_xl?$product_image_main$,,"6,8,10,12,14",http://www.boohoo.com/hailey-cropped-distressed-straight-leg-jeans/DZZ36160.html,WOMEN,mid blue,25.0,,Hailey Cropped Distressed Straight Leg Jeans
